845223.873,8896233762.13837,0.06063978083401898,1.4928300037418931e-05
991921.4830000002,7266477172.16561,0.07201918168586344,2.0005203519348224e-05
1180063.2659999998,11710504729.192244,0.08440656971737083,2.2042494691517947e-05
1361648.53,13618546605.5091,0.09774098751551336,2.663945938769572e-05
1542682.91,12980616797.9219,0.1099117556325746,3.96173959411806e-05
1596323.31,14562182459.9339,0.1102567225288553,2.9506032543408864e-05
1542682.91,12980616797.9219,0.1099117556325746,3.96173959411806e-05
1596323.31,14562182459.9339,0.1102567225288553,2.9506032543408864e-05
