2106801.91,40454299551.841896,0.07340702600000014,2.1424206204771737e-05
2798939.61,70023977664.4779,0.09208039050000005,1.834010977286338e-05
3505097.1,532279573918.07,0.10964822749999993,2.9822726844210873e-05
4292470.91,447997675686.9819,0.1309346570000001,3.607866361868787e-05
5087945.05,1119720650161.8875,0.14896480550000007,4.5699885450398736e-05
