Keithley 6487, temperature 792 Ohm Pt sipm kOhm, IV-curve with average sweep from 22 V to 26 V, 10 points per voltage, LED Dark current (open), voltage step 0.1 V
 Sweep settings: Start voltage: 22 V, end voltage:  26 V, sweep points: 40.0, current limit: 0.0025 A
 U/V, I/A, R/Ohm
22,3.347128e-08
22.1,3.3287465e-08
22.200000000000003,3.496223800000001e-08
22.300000000000004,3.6616591e-08
22.400000000000006,3.8679421000000004e-08
22.500000000000007,3.7821613999999996e-08
22.60000000000001,3.4533336e-08
22.70000000000001,3.4022735e-08
22.80000000000001,3.447206899999999e-08
22.900000000000013,3.5391156e-08
23.000000000000014,3.5064365e-08
23.100000000000016,3.6269387999999997e-08
23.200000000000017,3.9639366999999996e-08
23.30000000000002,4.4949633e-08
23.40000000000002,4.997396599999999e-08
23.50000000000002,5.5672294e-08
23.600000000000023,6.4352533e-08
23.700000000000024,7.3645497e-08
23.800000000000026,8.447028499999999e-08
23.900000000000027,9.386536800000001e-08
24.00000000000003,1.0571135100000002e-07
24.10000000000003,1.1902788e-07
24.20000000000003,1.3324306e-07
24.300000000000033,1.4506862999999997e-07
24.400000000000034,1.5789495999999999e-07
24.500000000000036,1.7552094e-07
24.600000000000037,1.9077774000000003e-07
24.70000000000004,2.0754595e-07
24.80000000000004,2.2688761999999996e-07
24.90000000000004,2.4486083e-07
25.000000000000043,2.6134308999999997e-07
25.100000000000044,2.8282926e-07
25.200000000000045,3.0296746999999995e-07
25.300000000000047,3.2177809e-07
25.40000000000005,3.4158946000000003e-07
25.50000000000005,3.6456656e-07
25.60000000000005,3.8666549e-07
25.700000000000053,4.0864191e-07
25.800000000000054,4.363370200000001e-07
25.900000000000055,4.5923249e-07
