2532320.89,9840520917.9579,0.05178267535714388,1.370396640029773e-05
3824952.2,18257887538.08,0.07682973913962378,1.5589848312676763e-05
5056242.56,38337063691.1264,0.10189011156787808,2.2143706272186603e-05
