636531.164,11807525193.372904,0.04881167334629678,1.007381716623333e-05
786681.9139999996,12814142693.985403,0.05975286214169381,1.9708098556740163e-05
960773.646,14661608561.172684,0.07293559521649144,2.01815075630937e-05
1129894.2069999997,21256569153.47905,0.08584479222662378,1.9582808414541428e-05
1327928.264,18262271183.943905,0.09760631416491031,2.0289657034372735e-05
