Peak finder testing
Measurement settings: 
Timescale: 2e-05 s, y-increment: 0.0040201, y-origin: 0.0
Voltage = (value-128)*yIncrement+yOrigin, [value] = byte
 Time [s], Voltage [V]0.0;0.0
2.50003125039063e-10;0.0
5.00006250078126e-10;-0.0040201
7.50009375117189e-10;-0.0040201
1.000012500156252e-09;-0.0040201
1.2500156251953152e-09;-0.0040201
1.500018750234378e-09;-0.0040201
1.750021875273441e-09;-0.0040201
2.000025000312504e-09;0.0
2.2500281253515672e-09;0.0
2.5000312503906303e-09;0.0
2.750034375429693e-09;0.0
3.000037500468756e-09;0.0
3.2500406255078193e-09;0.0
3.500043750546882e-09;0.0
3.750046875585945e-09;0.0
4.000050000625008e-09;0.0
4.250053125664071e-09;0.0
4.5000562507031344e-09;0.0
4.7500593757421976e-09;0.0
5.000062500781261e-09;-0.0040201
5.250065625820323e-09;-0.0040201
5.500068750859386e-09;-0.0080402
5.750071875898449e-09;-0.0080402
6.000075000937512e-09;-0.0080402
6.2500781259765754e-09;-0.0080402
6.5000812510156386e-09;-0.0080402
6.750084376054702e-09;-0.0080402
7.000087501093764e-09;-0.0080402
7.250090626132827e-09;-0.0080402
7.50009375117189e-09;-0.0080402
7.750096876210953e-09;-0.0080402
8.000100001250016e-09;-0.0040201
8.25010312628908e-09;-0.0040201
8.500106251328143e-09;-0.0040201
8.750109376367206e-09;-0.0040201
9.000112501406269e-09;-0.0040201
9.250115626445332e-09;-0.0040201
9.500118751484395e-09;-0.0040201
9.750121876523458e-09;-0.0040201
1.0000125001562521e-08;-0.0040201
1.0250128126601583e-08;-0.0040201
1.0500131251640646e-08;-0.0040201
1.0750134376679709e-08;-0.0040201
1.1000137501718772e-08;0.0
1.1250140626757835e-08;0.0
1.1500143751796898e-08;0.0
1.1750146876835962e-08;0.0
1.2000150001875025e-08;0.0
1.2250153126914088e-08;0.0
1.2500156251953151e-08;0.0
1.2750159376992214e-08;0.0
1.3000162502031277e-08;0.0
1.325016562707034e-08;0.0
1.3500168752109403e-08;0.0040201
1.3750171877148466e-08;0.0040201
1.4000175002187528e-08;0.0
1.4250178127226591e-08;0.0
1.4500181252265654e-08;0.0040201
1.4750184377304717e-08;0.0040201
1.500018750234378e-08;0.0040201
1.5250190627382844e-08;0.0040201
1.5500193752421907e-08;0.0040201
1.575019687746097e-08;0.0040201
1.6000200002500033e-08;0.0040201
1.6250203127539096e-08;0.0040201
1.650020625257816e-08;0.0040201
1.6750209377617222e-08;0.0040201
1.7000212502656285e-08;0.0040201
1.725021562769535e-08;0.0040201
1.750021875273441e-08;0.0
1.7750221877773475e-08;0.0
1.8000225002812538e-08;0.0
1.82502281278516e-08;0.0
1.8500231252890664e-08;0.0
1.8750234377929727e-08;0.0
1.900023750296879e-08;0.0
1.9250240628007853e-08;0.0
1.9500243753046917e-08;0.0
1.975024687808598e-08;0.0
2.0000250003125043e-08;0.0
2.0250253128164103e-08;0.0
2.0500256253203166e-08;0.0
2.075025937824223e-08;0.0
2.1000262503281292e-08;0.0040201
2.1250265628320355e-08;0.0040201
2.1500268753359418e-08;0.0040201
2.175027187839848e-08;0.0040201
2.2000275003437544e-08;0.0040201
2.2250278128476607e-08;0.0040201
2.250028125351567e-08;0.0
2.2750284378554734e-08;0.0
2.3000287503593797e-08;0.0
2.325029062863286e-08;0.0
2.3500293753671923e-08;0.0
2.3750296878710986e-08;0.0
2.400030000375005e-08;-0.0040201
2.4250303128789112e-08;-0.0040201
2.4500306253828176e-08;0.0
2.475030937886724e-08;0.0
2.5000312503906302e-08;0.0
2.5250315628945365e-08;0.0
2.5500318753984428e-08;0.0
2.575032187902349e-08;0.0
2.6000325004062554e-08;0.0
2.6250328129101617e-08;0.0
2.650033125414068e-08;0.0
2.6750334379179744e-08;0.0
2.7000337504218807e-08;-0.0040201
2.725034062925787e-08;-0.0040201
2.7500343754296933e-08;-0.0040201
2.7750346879335996e-08;-0.0040201
2.8000350004375056e-08;-0.0040201
2.825035312941412e-08;-0.0040201
